ctry_phillp_3_percent_6_11_6_11, ctry_india_1_no_6_11_6_11, ctry_vietnm_1_no_6_11_6_11, ctry_india_3_percent_6_11_6_11, area_code, ctry_lebnon_1_no_6_11_6_11, ctry_phillp_1_no_6_11_6_11, ctry_greece_3_percent_6_11_6_11, ctry_germny_3_percent_6_11_6_11, ctry_greece_1_no_6_11_6_11, ctry_china_1_no_6_11_6_11, ctry_srilnk_3_percent_6_11_6_11, ctry_malay_3_percent_6_11_6_11, ctry_lebnon_3_percent_6_11_6_11, ctry_germny_1_no_6_11_6_11, ctry_italy_1_no_6_11_6_11, ctry_vietnm_2_denom_6_11_6_11, ctry_vietnm_3_percent_6_11_6_11, area_name, ctry_srilnk_1_no_6_11_6_11, ctry_china_3_percent_6_11_6_11, ctry_italy_3_percent_6_11_6_11, ctry_malay_1_no_6_11_6_11
0.1674574379012,3.0,0.0,0.0837287189506001,104021086,0.0,6.0,0.0,1.1722020653084,0.0,0.0,0.0,0.0837287189506001,0.0,42.0,3.0,3583.0,0.0,"Coramba - Nana Glen - Bucca",0.0,0.0,0.0837287189506001,3.0
0.68827531012405,31.0,5.0,0.248099239695878,102021056,12.0,86.0,0.0480192076830732,0.336134453781513,6.0,44.0,0.0,0.0560224089635854,0.0960384153661465,42.0,44.0,12495.0,0.040016006402561,"Warnervale - Wadalba",0.0,0.352140856342537,0.352140856342537,7.0
0.36563071297989,19.0,3.0,0.173674588665448,103021067,0.0,40.0,0.0,0.173674588665448,0.0,16.0,0.0822669104204753,0.036563071297989,0.0,19.0,3.0,10940.0,0.0274223034734918,"Parkes (NSW)",9.0,0.146252285191956,0.0274223034734918,4.0
0.412857564140372,0.0,0.0,0.0,103021068,0.0,14.0,0.0,0.176938956060159,0.0,7.0,0.0,0.0,0.0,6.0,5.0,3391.0,0.0,"Parkes Region",0.0,0.206428782070186,0.147449130050133,0.0
0.15389876880985,0.0,0.0,0.0,103021069,0.0,9.0,0.0,0.0683994528043776,0.0,10.0,0.0,0.0,0.0,4.0,3.0,5848.0,0.0,"West Wyalong",0.0,0.170998632010944,0.0512995896032832,0.0
0.440852314474651,27.0,16.0,0.220426157237326,103031070,12.0,54.0,0.0898032492448363,0.342885133480284,11.0,35.0,0.0489835904971834,0.13878683974202,0.0979671809943669,42.0,26.0,12249.0,0.130622907992489,"Lithgow",6.0,0.28573761123357,0.212262225487795,17.0
0.113967329365582,12.0,4.0,0.151956439154109,103031071,3.0,9.0,0.0,0.65847790300114,0.0,7.0,0.101304292769406,0.0759782195770546,0.0379891097885273,52.0,19.0,7897.0,0.050652146384703,"Lithgow Region",8.0,0.0886412561732303,0.240597695327339,6.0
0.242939568782265,7.0,0.0,0.212572122684482,104021087,3.0,8.0,0.0,0.66808381415123,0.0,0.0,0.0,0.0,0.0911023382933495,22.0,0.0,3293.0,0.0,"Dorrigo",0.0,0.0,0.0,0.0
0.207900207900208,41.0,4.0,0.532744282744283,104021088,0.0,16.0,0.077962577962578,0.740644490644491,6.0,21.0,0.0,0.181912681912682,0.0,57.0,13.0,7696.0,0.051975051975052,"Korora - Emerald Beach",0.0,0.272869022869023,0.168918918918919,14.0
0.374868004223865,49.0,9.0,0.258711721224921,104021089,0.0,71.0,0.0,0.575501583949314,0.0,43.0,0.0,0.0475184794086589,0.0,109.0,34.0,18940.0,0.0475184794086589,"Sawtell - Boambee",0.0,0.227032734952482,0.179514255543823,9.0
0.0,5.0,0.0,0.11005943209333,104021090,0.0,0.0,0.0,0.528285274047986,0.0,5.0,0.0,0.0,0.0,24.0,4.0,4543.0,0.0,"Urunga",0.0,0.11005943209333,0.0880475456746643,0.0
0.305756966890888,430.0,5.0,3.75644273608806,104021091,0.0,35.0,0.026207740019219,0.52415480038438,3.0,7.0,0.0,0.078623220057657,0.0,60.0,8.0,11447.0,0.0436795666986984,"Woolgoolga - Arrawarra",0.0,0.0611513933781777,0.0698873067179174,9.0
0.140056022408964,6.0,0.0,0.140056022408964,105011092,0.0,6.0,0.0,0.233426704014939,0.0,3.0,0.140056022408964,0.0,0.0,10.0,4.0,4284.0,0.0,"Bourke - Brewarrina",6.0,0.0700280112044818,0.0933706816059757,0.0
0.339198643205427,8.0,4.0,0.169599321602714,105011093,0.0,16.0,0.0,0.148399406402374,0.0,3.0,0.0635997456010176,0.127199491202035,0.0,7.0,0.0,4717.0,0.0847996608013568,"Cobar",3.0,0.0635997456010176,0.0,6.0
0.0704390702042733,0.0,0.0,0.0,105011094,0.0,3.0,0.0704390702042733,0.281756280817093,3.0,0.0,0.0704390702042733,0.0704390702042733,0.0,12.0,9.0,4259.0,0.0,"Coonamble",3.0,0.0,0.21131721061282,3.0
0.11522949875168,4.0,3.0,0.0768196658344536,105011095,0.0,6.0,0.0576147493758402,0.11522949875168,3.0,6.0,0.0,0.0576147493758402,0.0,6.0,3.0,5207.0,0.0576147493758402,"Nyngan - Warren",0.0,0.11522949875168,0.0576147493758402,3.0
0.454478815422959,13.0,0.0,0.19058789033866,105011096,4.0,31.0,0.117284855593022,0.659727312710746,8.0,10.0,0.0,0.0,0.0586424277965108,45.0,4.0,6821.0,0.0,"Walgett - Lightning Ridge",0.0,0.146606069491277,0.0586424277965108,0.0
0.275422584651941,49.0,3.0,0.264621698979316,105021097,0.0,51.0,0.113409299562564,0.243019927634066,21.0,16.0,0.102608413889939,0.037803099854188,0.0,45.0,60.0,18517.0,0.0162013285089377,"Broken Hill",19.0,0.0864070853810013,0.324026570178755,7.0
0.0,0.0,0.0,0.0,105021098,0.0,0.0,0.0,0.29806259314456,0.0,3.0,0.0,0.0,0.0,8.0,7.0,2684.0,0.0,"Far West",0.0,0.11177347242921,0.26080476900149,0.0
0.159040861267433,3.0,3.0,0.0367017372155615,105031099,4.0,13.0,0.0367017372155615,0.452654758991926,3.0,10.0,0.0367017372155615,0.0611695620259359,0.0489356496207487,37.0,3.0,8174.0,0.0367017372155615,"Coonabarabran",3.0,0.122339124051872,0.0367017372155615,5.0
0.359447004608295,38.0,3.0,0.350230414746544,105031100,5.0,39.0,0.0368663594470046,0.0921658986175115,4.0,21.0,0.276497695852535,0.0737327188940092,0.0460829493087558,10.0,20.0,10850.0,0.0276497695852535,"Dubbo - East",30.0,0.193548387096774,0.184331797235023,8.0
0.0968054211035818,0.0,0.0,0.0,105031103,3.0,5.0,0.0580832526621491,0.21297192642788,3.0,0.0,0.0,0.0580832526621491,0.0580832526621491,11.0,3.0,5165.0,0.0,"Dubbo Region",0.0,0.0,0.0580832526621491,3.0
0.179412424310383,3.0,0.0,0.0672796591163938,105031104,6.0,8.0,0.0672796591163938,0.0672796591163938,3.0,3.0,0.0,0.0672796591163938,0.134559318232788,3.0,0.0,4459.0,0.0,"Gilgandra",0.0,0.0672796591163938,0.0,3.0
0.0,8.0,0.0,0.119796346211441,105031105,0.0,0.0,0.0,0.254567235699311,0.0,4.0,0.0,0.0,0.0,17.0,7.0,6678.0,0.0,"Narromine",0.0,0.0598981731057203,0.10482180293501,0.0
0.394294329119796,3.0,11.0,0.0347906760988055,105031106,6.0,34.0,0.0347906760988055,0.289922300823379,3.0,12.0,0.0463875681317407,0.0347906760988055,0.069581352197611,25.0,4.0,8623.0,0.127565812362287,"Wellington",4.0,0.139162704395222,0.0463875681317407,3.0
0.18334771354616,13.0,6.0,0.140207075064711,106011107,7.0,17.0,0.0,0.614754098360656,0.0,6.0,0.0323554788610871,0.118636755823986,0.0754961173425367,57.0,9.0,9272.0,0.0647109577221743,"Branxton - Greta - Pokolbin",3.0,0.0647109577221743,0.0970664365832614,11.0
0.279827016026456,85.0,7.0,0.540574917323836,105031101,15.0,44.0,0.101755278555075,0.0890358687356907,16.0,49.0,0.343424065123378,0.0826761638259985,0.0953955736453828,14.0,17.0,15724.0,0.0445179343678453,"Dubbo - South",54.0,0.311625540574917,0.108114983464767,13.0
0.175202156334232,3.0,3.0,0.0404312668463612,105031102,0.0,13.0,0.0,0.0943396226415094,0.0,20.0,0.0673854447439353,0.0539083557951482,0.0,7.0,5.0,7420.0,0.0404312668463612,"Dubbo - West",5.0,0.269541778975741,0.0673854447439353,4.0
0.281314776428783,29.0,26.0,0.143125061691837,106011108,16.0,57.0,0.0148060408646728,0.256638041654328,3.0,21.0,0.0296120817293456,0.10364228605271,0.0789655512782549,52.0,11.0,20262.0,0.128319020827164,"Cessnock",6.0,0.10364228605271,0.0542888165038002,21.0
0.241683252772249,10.0,0.0,0.142166619277794,106011109,0.0,17.0,0.0426499857833381,0.44071651976116,3.0,4.0,0.0,0.0,0.0,31.0,12.0,7034.0,0.0,"Cessnock Region",0.0,0.0568666477111174,0.170599943133352,0.0
0.0480884828083674,0.0,0.0,0.0,106011110,0.0,4.0,0.0,0.372685741764847,0.0,4.0,0.0,0.0841548449146429,0.0,31.0,6.0,8318.0,0.0,"Dungog",0.0,0.0480884828083674,0.0721327242125511,7.0
0.253133296289436,22.0,0.0,0.13582762239921,106011111,0.0,41.0,0.0246959313453109,0.364264987343335,4.0,8.0,0.0185219485089831,0.0493918626906217,0.0,59.0,3.0,16197.0,0.0,"Kurri Kurri - Abermain",3.0,0.0493918626906217,0.0185219485089831,8.0
0.514409668422684,30.0,15.0,0.185931205453982,106011112,3.0,83.0,0.0185931205453982,0.179733498605516,3.0,32.0,0.0805701890300589,0.0681747753331267,0.0185931205453982,29.0,3.0,16135.0,0.092965602726991,"Singleton",13.0,0.198326619150914,0.0185931205453982,11.0
0.168067226890756,3.0,0.0,0.0630252100840336,106011113,0.0,8.0,0.0630252100840336,0.294117647058824,3.0,3.0,0.0,0.0630252100840336,0.0,14.0,3.0,4760.0,0.0,"Singleton Region",0.0,0.0630252100840336,0.0630252100840336,3.0
0.335289186923722,5.0,0.0,0.104777870913663,106021114,0.0,16.0,0.0838222967309304,0.523889354568315,4.0,16.0,0.0,0.104777870913663,0.0,25.0,3.0,4772.0,0.0,"Maitland",0.0,0.335289186923722,0.0628667225481978,5.0
0.387491765799977,131.0,10.0,0.50761421319797,106021115,6.0,100.0,0.0464990118959972,0.449490448327973,12.0,96.0,0.0309993412639981,0.108497694423994,0.0232495059479986,116.0,24.0,25807.0,0.0387491765799977,"Maitland - East",8.0,0.371992095167978,0.0929980237919944,28.0
0.0453446191051995,8.0,0.0,0.120918984280532,106021116,3.0,3.0,0.0453446191051995,0.317412333736397,3.0,6.0,0.0,0.090689238210399,0.0453446191051995,21.0,3.0,6616.0,0.0,"Maitland - North",0.0,0.090689238210399,0.0453446191051995,6.0
0.366400524991797,42.0,0.0,0.229683911188888,106021117,3.0,67.0,0.0218746582084655,0.448430493273543,4.0,14.0,0.0164059936563491,0.0546866455211637,0.0164059936563491,82.0,13.0,18286.0,0.0,"Maitland - West",3.0,0.0765613037296292,0.0710926391775129,10.0
0.355300859598854,29.0,3.0,0.332378223495702,106021118,0.0,31.0,0.0,0.343839541547278,0.0,11.0,0.0343839541547278,0.0573065902578797,0.0,30.0,11.0,8725.0,0.0343839541547278,"Thornton - Millers Forest",3.0,0.126074498567335,0.126074498567335,5.0
0.276243093922652,0.0,3.0,0.0,106031119,0.0,15.0,0.0736648250460405,0.957642725598527,4.0,5.0,0.0,0.165745856353591,0.0,52.0,12.0,5430.0,0.0552486187845304,"Anna Bay",0.0,0.0920810313075506,0.220994475138122,9.0
0.300680487418895,3.0,3.0,0.0474758664345624,106031120,4.0,19.0,0.0,0.443108086722583,0.0,9.0,0.0,0.110777021680646,0.0633011552460832,28.0,16.0,6319.0,0.0474758664345624,"Lemon Tree Passage - Tanilba Bay",0.0,0.142427599303687,0.253204620984333,7.0
0.2698024842191,32.0,9.0,0.162899613113419,106031121,6.0,53.0,0.15271838729383,0.544695581347994,30.0,33.0,0.0356342903685604,0.132355935654653,0.030543677458766,107.0,66.0,19644.0,0.0458155161881491,"Nelson Bay Peninsula",7.0,0.167990226023213,0.335980452046426,26.0
0.320302831768217,26.0,3.0,0.189269855135765,106031122,0.0,44.0,0.0436776588774842,0.349421271019873,6.0,5.0,0.0218388294387421,0.349421271019873,0.0,48.0,16.0,13737.0,0.0218388294387421,"Raymond Terrace",3.0,0.0363980490645701,0.116473757006624,48.0
0.169715255515746,3.0,0.0,0.0565717518385819,106031123,0.0,9.0,0.0754290024514426,0.414859513482934,4.0,3.0,0.0942862530643032,0.0754290024514426,0.0,22.0,7.0,5303.0,0.0,"Seaham - Woodville",5.0,0.0565717518385819,0.132000754290025,4.0
0.088948187680676,10.0,0.0,0.22237046920169,106031124,3.0,4.0,0.0,0.822770736046253,0.0,8.0,0.0,0.066711140760507,0.066711140760507,37.0,4.0,4497.0,0.0,"Tea Gardens - Hawks Nest",0.0,0.177896375361352,0.088948187680676,3.0
0.310065193194467,11.0,6.0,0.0874542852599777,106031125,4.0,39.0,0.0477023374145333,0.341866751470822,6.0,13.0,0.0397519478454444,0.222610907934489,0.0318015582763555,43.0,16.0,12578.0,0.0477023374145333,"Williamtown - Medowie - Karuah",5.0,0.103355064398156,0.127206233105422,28.0
0.373165974048003,24.0,8.0,0.203545076753456,106041126,9.0,44.0,0.050886269188364,0.12721567297091,6.0,20.0,0.0932914935120007,0.101772538376728,0.076329403782546,15.0,6.0,11791.0,0.0678483589178187,"Muswellbrook",11.0,0.169620897294547,0.050886269188364,12.0
0.125031257814454,0.0,0.0,0.0,106041127,0.0,5.0,0.0,0.150037509377344,0.0,3.0,0.0,0.0750187546886722,0.0,6.0,6.0,3999.0,0.0,"Muswellbrook Region",0.0,0.0750187546886722,0.150037509377344,3.0
0.237973822879483,0.0,0.0,0.0,106041128,3.0,14.0,0.0,0.0849906510283869,0.0,21.0,0.0679925208227095,0.135985041645419,0.0509943906170321,5.0,3.0,5883.0,0.0,"Scone",4.0,0.356960734319225,0.0509943906170321,8.0
0.177868123491297,4.0,0.0,0.0508194638546563,106041129,6.0,14.0,0.0,0.165163257527633,0.0,6.0,0.0,0.0762291957819845,0.0762291957819845,13.0,4.0,7871.0,0.0,"Scone Region",0.0,0.0762291957819845,0.0508194638546563,6.0
0.735487260309955,46.0,128.0,0.17261435701152,107011130,226.0,196.0,0.836804382903674,0.769259634507861,223.0,52.0,0.0300198881759165,0.0825546924837705,0.848061840969642,205.0,857.0,26649.0,0.480318210814665,"Berkeley - Warrawong - Windang",8.0,0.195129273143458,3.21588052084506,22.0
0.506689186186053,32.0,15.0,0.142228543490822,107011131,16.0,114.0,0.168896395395351,0.795590915151784,38.0,20.0,0.0444464198408818,0.0533357038090582,0.0711142717454109,179.0,168.0,22499.0,0.0666696297613227,"Dapto - Avondale",10.0,0.0888928396817636,0.746699853326815,12.0
0.512267457535724,27.0,15.0,0.363979509301699,107011132,9.0,38.0,0.256133728767862,0.458344567268806,19.0,31.0,0.134807225667296,0.175249393367484,0.121326503100566,34.0,50.0,7418.0,0.202210838500944,"Horsley - Kembla Grange",10.0,0.417902399568617,0.674036128336479,13.0
0.0,0.0,0.0,0.0,107011133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,"Port Kembla Industrial",0.0,0.0,0.0,0.0
0.391593786711918,53.0,26.0,0.34590784492886,107011134,55.0,60.0,0.313275029369534,0.606970369403472,48.0,36.0,0.156637514684767,0.11095157290171,0.358960971152591,93.0,209.0,15322.0,0.169690640908498,"Unanderra - Mount Kembla",24.0,0.234956272027151,1.36405169037985,17.0
0.0,0.0,0.0,0.0,107021135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,"Illawarra Catchment Reserve",0.0,0.0,0.0,0.0
0.367188073731365,12.0,6.0,0.0881251376955277,107031136,6.0,50.0,0.0587500917970184,0.822501285158258,8.0,12.0,0.0220312844238819,0.102812660644782,0.0440625688477638,112.0,50.0,13617.0,0.0440625688477638,"Albion Park - Macquarie Pass",3.0,0.0881251376955277,0.367188073731365,14.0
0.542624589461659,3.0,6.0,0.042838783378552,107031137,0.0,38.0,0.0856775667571041,0.69970012851635,6.0,11.0,0.0571183778380694,0.0,0.0,49.0,28.0,7003.0,0.0856775667571041,"Albion Park Rail",4.0,0.157075539054691,0.399828644866486,0.0
0.0697836706210747,6.0,4.0,0.0837404047452896,107031138,6.0,5.0,0.251221214235869,0.655966503838102,18.0,29.0,0.0697836706210747,0.0697836706210747,0.0837404047452896,47.0,35.0,7165.0,0.0558269364968597,"Kiama",5.0,0.404745289602233,0.488485694347523,5.0
0.400421496311907,14.0,26.0,0.147523709167545,107031142,3.0,38.0,0.305584826132771,1.50684931506849,29.0,9.0,0.0316122233930453,0.0632244467860906,0.0316122233930453,143.0,63.0,9490.0,0.273972602739726,"Shellharbour - Oak Flats",3.0,0.0948366701791359,0.663856691253952,6.0
0.368966892700439,9.0,17.0,0.0448743518149182,107031143,25.0,74.0,0.329078579976067,1.11188671719186,66.0,22.0,0.0149581172716394,0.0448743518149182,0.124650977263662,223.0,199.0,20056.0,0.08476266453929,"Warilla",3.0,0.109692859992022,0.992221779018748,9.0
0.191737842077741,11.0,3.0,0.191737842077741,107031139,0.0,11.0,0.0522921387484748,0.40090639707164,3.0,7.0,0.0,0.0,0.0,23.0,23.0,5737.0,0.0522921387484748,"Kiama Downs - Minnamurra",0.0,0.122014990413108,0.40090639707164,0.0
0.156605922551253,8.0,3.0,0.113895216400911,107031140,0.0,11.0,0.0996583143507973,0.469817767653759,7.0,3.0,0.0,0.0996583143507973,0.0,33.0,33.0,7024.0,0.0427107061503417,"Kiama Hinterland - Gerringong",0.0,0.0427107061503417,0.469817767653759,7.0
0.334696913350688,41.0,11.0,0.304946076608405,107031141,0.0,45.0,0.252882112309409,0.557828188917813,34.0,20.0,0.096690219412421,0.0446262551134251,0.0,75.0,73.0,13445.0,0.0818148010412793,"Shellharbour - Flinders",13.0,0.148754183711417,0.542952770546672,6.0
0.345,142.0,154.0,0.71,107041144,76.0,69.0,0.335,0.585,67.0,369.0,0.115,0.15,0.38,117.0,648.0,20000.0,0.77,"Balgownie - Fairy Meadow",23.0,1.845,3.24,30.0
0.444149817699702,59.0,56.0,0.391117003646006,107041145,48.0,67.0,0.33808418959231,0.483924428239974,51.0,56.0,0.112694729864103,0.152469340404375,0.318196884322174,73.0,280.0,15085.0,0.37122969837587,"Corrimal - Tarrawanna - Bellambi",17.0,0.37122969837587,1.85614849187935,23.0
0.141776937618147,10.0,7.0,0.0945179584120983,107041148,11.0,15.0,0.0756143667296786,0.718336483931947,8.0,22.0,0.0,0.0945179584120983,0.103969754253308,76.0,31.0,10580.0,0.0661625708884688,"Thirroul - Austinmer - Coalcliff",0.0,0.207939508506616,0.293005671077505,10.0
0.552327666594936,294.0,166.0,1.05444372713579,107041149,77.0,154.0,0.878703105946489,0.530808406857471,245.0,1466.0,0.225952227243383,0.22953877053296,0.276163833297468,148.0,286.0,27882.0,0.595366186069866,"Wollongong",63.0,5.25787246252062,1.02575138081917,64.0
0.252321898319644,26.0,36.0,0.139582326730016,107041150,23.0,47.0,0.0966339185053954,0.676437429537768,18.0,23.0,0.0644226123369303,0.0858968164492403,0.123476673645783,126.0,83.0,18627.0,0.193267837010791,"Woonona - Bulli - Russell Vale",12.0,0.123476673645783,0.445589735330434,16.0
0.0634383590611123,6.0,0.0,0.126876718122225,108011151,0.0,3.0,0.0,0.422922393740749,0.0,3.0,0.0634383590611123,0.0,0.0,20.0,9.0,4729.0,0.0,"Bulahdelah - Stroud",3.0,0.0634383590611123,0.190315077183337,0.0
0.255455806145537,22.0,7.0,0.160572221005766,108011152,6.0,35.0,0.0437924239106635,0.481716663017298,6.0,21.0,0.0364936865922195,0.080286110502883,0.0437924239106635,66.0,38.0,13701.0,0.0510911612291074,"Forster",5.0,0.153273483687322,0.277352018100869,11.0
0.142399430402278,4.0,3.0,0.0711997152011392,108011153,0.0,8.0,0.0711997152011392,0.907796368814525,4.0,7.0,0.106799572801709,0.0,0.0,51.0,6.0,5618.0,0.0533997864008544,"Forster-Tuncurry Region",6.0,0.124599501601994,0.106799572801709,0.0
0.189753320683112,3.0,0.0,0.0517509056408487,108011154,0.0,11.0,0.0517509056408487,0.293255131964809,3.0,6.0,0.0,0.0,0.0,17.0,18.0,5797.0,0.0,"Tuncurry",0.0,0.103501811281697,0.310505433845092,0.0
0.391800181907227,22.0,5.0,0.153921500034982,108021155,9.0,56.0,0.0629678863779472,0.279857272790877,9.0,11.0,0.0209892954593157,0.0629678863779472,0.0629678863779472,40.0,11.0,14293.0,0.0349821590988596,"Kempsey",3.0,0.0769607500174911,0.0769607500174911,9.0
0.335382895472331,6.0,6.0,0.0670765790944662,108021156,0.0,30.0,0.0670765790944662,0.469536053661263,6.0,11.0,0.0335382895472331,0.0670765790944662,0.0,42.0,6.0,8945.0,0.0670765790944662,"Kempsey Region",3.0,0.122973728339855,0.0670765790944662,6.0
0.150764591858712,0.0,0.0,0.0,108021157,4.0,7.0,0.0646133965108766,0.172302390695671,3.0,3.0,0.0,0.0861511953478355,0.0861511953478355,8.0,13.0,4643.0,0.0,"Macksville - Scotts Head",0.0,0.0646133965108766,0.279991384880465,4.0
0.105026256564141,6.0,3.0,0.0900225056264066,108021158,0.0,7.0,0.0450112528132033,0.435108777194299,3.0,7.0,0.0900225056264066,0.0450112528132033,0.0,29.0,12.0,6665.0,0.0450112528132033,"Nambucca Heads",6.0,0.105026256564141,0.180045011252813,3.0
0.149925037481259,6.0,3.0,0.081777293171596,108021159,0.0,11.0,0.0,0.626959247648903,0.0,6.0,0.0,0.0681477443096633,0.0,46.0,4.0,7337.0,0.040888646585798,"Nambucca Heads Region",0.0,0.081777293171596,0.0545181954477307,5.0
0.060557125555107,3.0,0.0,0.060557125555107,108021160,0.0,3.0,0.0,0.524828421477594,0.0,6.0,0.0,0.0,0.0,26.0,6.0,4954.0,0.0,"South West Rocks",0.0,0.121114251110214,0.121114251110214,0.0
0.0,0.0,0.0,0.0,108031161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,"Lord Howe Island",0.0,0.0,0.0,0.0
0.146124523506989,21.0,0.0,0.133418043202033,108041162,6.0,23.0,0.0444726810673443,0.412960609911055,7.0,19.0,0.0381194409148666,0.0444726810673443,0.0381194409148666,65.0,15.0,15740.0,0.0,"Laurieton - Bonny Hills",6.0,0.120711562897078,0.0952986022871665,7.0
0.16471380975555,62.0,10.0,0.232096731928275,108041163,0.0,44.0,0.0262044697338375,0.434245498446449,7.0,45.0,0.0374349567626249,0.10481787893535,0.0,116.0,55.0,26713.0,0.0374349567626249,"Port Macquarie - East",10.0,0.168457305431812,0.205892262194437,28.0
0.439765458422175,41.0,12.0,0.27318763326226,108041164,0.0,66.0,0.0399786780383795,0.499733475479744,6.0,25.0,0.0333155650319829,0.113272921108742,0.0,75.0,26.0,15008.0,0.0799573560767591,"Port Macquarie - West",5.0,0.166577825159915,0.173240938166311,17.0
0.277943220170737,6.0,0.0,0.119118522930316,108041165,0.0,14.0,0.0,0.595592614651578,0.0,3.0,0.0,0.119118522930316,0.0,30.0,8.0,5037.0,0.0,"Port Macquarie Region",0.0,0.0595592614651578,0.158824697240421,6.0
0.274106705824767,10.0,4.0,0.0978952520802741,108041166,3.0,28.0,0.0587371512481645,0.283896231032795,6.0,6.0,0.0293685756240822,0.0685266764561919,0.0293685756240822,29.0,4.0,10215.0,0.0391581008321096,"Wauchope",3.0,0.0587371512481645,0.0391581008321096,7.0
0.0821186614658181,0.0,3.0,0.0,108051167,0.0,4.0,0.0821186614658181,0.184766988298091,4.0,11.0,0.0615889960993636,0.164237322931636,0.0,9.0,3.0,4871.0,0.0615889960993636,"Gloucester",3.0,0.225826319031,0.0615889960993636,8.0
0.209205020920502,14.0,7.0,0.146443514644351,108051168,0.0,20.0,0.0627615062761506,0.51255230125523,6.0,8.0,0.0418410041841004,0.0836820083682008,0.0,49.0,12.0,9560.0,0.0732217573221757,"Old Bar - Manning Point - Red Head",4.0,0.0836820083682008,0.125523012552301,8.0
0.333233860539143,43.0,3.0,0.213866507510196,108051169,8.0,67.0,0.0348154779667761,0.248681985476972,7.0,31.0,0.0746045956430916,0.0596836765144733,0.0397891176763155,50.0,21.0,20106.0,0.0149209191286183,"Taree",15.0,0.154182830995723,0.104446433900328,12.0
0.130264871906209,5.0,0.0,0.0434216239687364,108051170,3.0,15.0,0.0347372991749891,0.564481111593574,4.0,9.0,0.0,0.0521059487624837,0.0260529743812419,65.0,13.0,11515.0,0.0,"Taree Region",0.0,0.0781589231437256,0.112896222318715,6.0
0.188253012048193,7.0,0.0,0.131777108433735,108051171,0.0,10.0,0.0564759036144578,0.225903614457831,3.0,3.0,0.0,0.0,0.0,12.0,0.0,5312.0,0.0,"Wingham",0.0,0.0564759036144578,0.0,0.0
0.326912437760901,127.0,59.0,0.638736609163607,107041146,43.0,65.0,0.603530654327818,0.72926620731278,120.0,481.0,0.271588794447518,0.538148166775637,0.216265151134135,145.0,277.0,19883.0,0.29673590504451,"Figtree - Keiraville",54.0,2.41915203943067,1.39314992707338,107.0
0.16550419671356,24.0,9.0,0.283721480080388,107041147,6.0,14.0,0.0945738266934626,0.354651850100485,8.0,7.0,0.0,0.0591086416834141,0.0709303700200969,30.0,21.0,8459.0,0.106395555030145,"Helensburgh",0.0,0.0827520983567798,0.248256295070339,5.0
0.265562758728423,90.0,0.0,0.702960243692884,109011172,3.0,34.0,0.0937280324923846,0.359290791220808,12.0,15.0,0.0312426774974615,0.0468640162461923,0.0234320081230961,46.0,14.0,12803.0,0.0,"Albury - East",4.0,0.117160040615481,0.109349371241115,6.0
0.429645542427497,37.0,3.0,0.397422126745435,109011173,9.0,40.0,0.107411385606874,0.580021482277121,10.0,7.0,0.0429645542427497,0.0322234156820623,0.0966702470461869,54.0,19.0,9310.0,0.0322234156820623,"Albury - North",4.0,0.075187969924812,0.204081632653061,3.0
0.26603325415677,109.0,11.0,1.03562945368171,109011174,6.0,28.0,0.199524940617577,0.693586698337292,21.0,31.0,0.0950118764845606,0.123515439429929,0.0570071258907363,73.0,17.0,10525.0,0.104513064133017,"Albury - South",10.0,0.294536817102138,0.161520190023753,13.0
0.147167034584253,9.0,3.0,0.0827814569536424,109011175,0.0,16.0,0.0,0.450699043414275,0.0,0.0,0.0,0.0275938189845475,0.0,49.0,3.0,10872.0,0.0275938189845475,"Albury Region",0.0,0.0,0.0275938189845475,3.0
0.811723295740248,114.0,0.0,0.81890668773795,109011176,16.0,113.0,0.0862007039724158,0.768622943754041,12.0,18.0,0.0718339199770131,0.0646505279793118,0.114934271963221,107.0,36.0,13921.0,0.0,"Lavington",10.0,0.129301055958624,0.258602111917247,9.0
0.166889185580774,21.0,0.0,0.700934579439252,109021177,0.0,5.0,0.133511348464619,0.267022696929239,4.0,3.0,0.367156208277704,0.100133511348465,0.0,8.0,25.0,2996.0,0.0,"Hay",11.0,0.100133511348465,0.834445927903872,3.0
0.0693120776295269,9.0,3.0,0.155952174666436,109021178,0.0,4.0,0.0,0.190608213481199,0.0,0.0,0.0,0.0,0.0,11.0,62.0,5771.0,0.0519840582221452,"Wentworth - Buronga",0.0,0.0,1.07433720325767,0.0
0.218459858001092,11.0,6.0,0.300382304751502,109021179,0.0,8.0,0.163844893500819,0.245767340251229,6.0,6.0,0.0,0.109229929000546,0.0,9.0,59.0,3662.0,0.163844893500819,"Wentworth-Balranald Region",0.0,0.163844893500819,1.61114145275806,4.0
0.445950767035319,0.0,3.0,0.0,109031180,0.0,25.0,0.0713521227256511,0.51730288976097,4.0,3.0,0.0713521227256511,0.0,0.0,29.0,13.0,5606.0,0.0535140920442383,"Corowa",4.0,0.0535140920442383,0.231894398858366,0.0
